Id,Label
4493,55.9
4494,48.1
4495,35.2
4496,31.6
4497,27.7
4498,40.6
4499,57.5
4500,58.5
4501,58.6
4502,51.5
4503,51.2
4504,56.3
4505,52.0
4506,51.7
4507,55.0
4508,70.5
4509,79.7
4510,61.6
4511,59.1
4512,81.3
4513,54.4
4514,51.1
4515,50.5
4516,45.0
4517,58.8
4518,68.3
4519,94.1
4520,129.0
4521,261.4
4522,219.5
4523,113.6
4524,78.7
4525,75.9
4526,71.8
4527,76.6
4528,88.1
4529,63.7
4530,57.7
4531,69.0
4532,66.5
4533,75.0
4534,80.5
4535,420.1
4536,505.9
4537,375.0
4538,323.4
4539,288.0
4540,183.4
4541,229.6
4542,193.6
4543,334.3
4544,242.8
4545,255.1
4546,339.0
4547,242.1
4548,408.1
4549,363.7
4550,339.2
4551,458.4
4552,437.9
4553,239.0
4554,114.5
4555,88.0
4556,87.3
4557,94.1
4558,109.8
4559,114.8
4560,120.2
4561,118.0
4562,110.6
4563,101.5
4564,94.1
4565,92.4
4566,105.0
4567,191.3
4568,244.0
4569,193.6
4570,165.7
4571,112.2
4572,94.7
4573,125.5
4574,147.7
4575,180.5
4576,326.8
4577,133.0
4578,125.1
4579,132.3
4580,124.8
4581,118.1
4582,119.8
4583,98.0
4584,100.1
4585,100.2
4586,99.9
4587,100.5
4588,107.2
4589,110.2
4590,104.3
4591,165.4
4592,105.9
4593,94.8
4594,81.1
4595,79.7
4596,78.6
4597,69.3
4598,83.7
4599,88.4
4600,68.9
4601,46.8
4602,50.9
4603,51.6
4604,52.0
4605,57.9
4606,59.4
4607,60.0
4608,60.2
4609,50.8
4610,52.0
4611,58.4
4612,60.1
4613,62.2
4614,86.3
4615,69.3
4616,54.5
4617,50.6
4618,45.1
4619,50.7
4620,55.2
4621,47.6
4622,36.3
4623,39.2
4624,31.5
4625,47.0
4626,48.2
4627,42.8
4628,48.6
4629,49.6
4630,52.8
4631,51.4
4632,56.3
4633,50.5
4634,49.8
4635,49.8
4636,49.0
4637,44.0
4638,49.8
4639,50.6
4640,55.6
4641,50.8
4642,50.1
4643,50.3
4644,48.5
4645,26.6
4646,28.4
4647,25.0
4648,41.1
4649,48.5
4650,54.1
4651,50.7
4652,50.5
4653,50.2
4654,49.4
4655,48.6
4656,46.3
4657,54.1
4658,47.3
4659,54.8
4660,83.8
4661,78.0
4662,67.3
4663,77.8
4664,103.7
4665,138.8
4666,267.6
4667,206.1
4668,119.9
4669,98.5
4670,74.9
4671,71.5
4672,79.3
4673,85.1
4674,90.9
4675,81.4
4676,261.6
4677,300.2
4678,269.1
4679,264.5
4680,233.8
4681,225.1
4682,143.4
4683,130.8
4684,119.4
4685,195.1
4686,195.2
4687,146.9
4688,111.9
4689,112.1
4690,114.2
4691,97.7
4692,99.3
4693,94.1
4694,106.4
4695,102.7
4696,104.9
4697,110.2
4698,106.2
4699,99.0
4700,82.0
4701,79.7
4702,72.1
4703,67.1
4704,69.0
4705,75.6
4706,78.7
4707,85.7
4708,96.1
4709,98.7
4710,92.6
4711,94.9
4712,89.1
4713,70.6
4714,85.2
4715,71.3
4716,83.1
4717,115.9
4718,128.7
4719,203.4
4720,397.6
4721,496.5
4722,490.7
4723,495.3
4724,220.1
4725,104.4
4726,99.7
4727,124.7
4728,119.3
4729,115.1
4730,87.3
4731,81.5
4732,79.0
4733,73.1
4734,77.1
4735,72.9
4736,69.0
4737,79.1
4738,79.1
4739,79.2
4740,72.9
4741,76.1
4742,70.7
4743,59.5
4744,36.2
4745,38.4
4746,37.2
4747,46.8
4748,61.7
4749,58.3
4750,63.5
4751,49.1
4752,58.5
4753,52.7
4754,50.9
4755,55.6
4756,46.3
4757,56.8
4758,58.1
4759,57.3
4760,52.7
4761,51.5
4762,55.8
4763,51.9
4764,51.2
4765,51.8
4766,56.1
4767,53.2
4768,56.2
4769,59.4
4770,43.7
4771,36.4
4772,36.6
4773,42.4
4774,57.1
4775,58.9
4776,59.5
4777,65.9
4778,58.8
4779,59.3
4780,59.0
4781,53.0
4782,52.4
4783,52.2
4784,57.5
4785,59.0
4786,59.2
4787,58.7
4788,53.3
4789,56.7
4790,44.2
4791,49.2
4792,50.3
4793,51.9
4794,62.1
4795,49.1
4796,43.3
4797,40.1
4798,37.8
4799,62.0
4800,79.0
4801,79.9
4802,114.7
4803,70.0
4804,68.0
4805,91.9
4806,137.3
4807,290.4
4808,105.6
4809,92.7
4810,111.6
4811,114.8
4812,106.2
4813,110.7
4814,103.3
4815,87.1
4816,89.8
4817,58.3
4818,82.7
4819,263.0
4820,313.6
4821,209.8
4822,149.7
4823,131.3
4824,125.6
4825,88.3
4826,110.7
4827,105.3
4828,105.6
4829,143.5
4830,207.8
4831,186.0
4832,203.3
4833,123.6
4834,115.3
4835,101.3
4836,91.6
4837,106.7
4838,100.2
4839,100.1
4840,100.1
4841,100.5
4842,100.4
4843,100.8
4844,105.3
4845,107.8
4846,113.5
4847,113.7
4848,114.5
4849,115.1
4850,112.4
4851,109.2
4852,110.1
4853,102.3
4854,107.8
4855,109.5
4856,107.6
4857,103.6
4858,106.6
4859,144.1
4860,114.6
4861,105.8
4862,117.0
4863,116.5
4864,213.4
4865,320.0
4866,373.7
4867,366.6
4868,303.7
4869,157.2
4870,121.1
4871,122.7
4872,126.7
4873,114.5
4874,121.8
4875,127.2
4876,145.9
4877,224.5
4878,146.4
4879,136.0
4880,121.1
4881,154.4
4882,136.5
4883,128.5
4884,130.6
4885,139.3
4886,111.3
4887,99.9
4888,94.3
4889,68.3
4890,65.2
4891,49.5
4892,54.4
4893,52.1
4894,36.9
4895,51.1
4896,55.4
4897,57.2
4898,58.8
4899,53.9
4900,58.9
4901,58.7
4902,59.5
4903,64.8
4904,54.3
4905,58.1
4906,53.7
4907,40.1
4908,41.0
4909,42.3
4910,50.7
4911,63.8
4912,60.3
4913,55.1
4914,62.9
4915,52.4
4916,53.3
4917,64.5
4918,56.0
4919,62.5
4920,57.0
4921,50.5
4922,42.4
4923,35.4
4924,41.7
4925,51.0
4926,57.7
4927,63.7
4928,58.9
4929,57.8
4930,52.1
4931,58.2
4932,51.9
4933,60.2
4934,53.0
4935,60.3
4936,44.6
4937,49.7
4938,40.0
4939,62.1
4940,49.2
4941,43.4
4942,48.2
4943,52.6
4944,71.1
4945,106.2
4946,46.6
4947,49.0
4948,146.1
4949,269.8
4950,248.8
4951,109.4
4952,63.4
4953,74.0
4954,81.8
4955,72.3
4956,71.1
4957,154.8
4958,311.8
4959,576.3
4960,521.2
4961,361.9
4962,291.7
4963,255.3
4964,245.5
4965,195.7
4966,127.4
4967,86.1
4968,74.7
4969,67.7
4970,60.0
4971,76.8
4972,129.2
4973,411.8
4974,353.4
4975,295.1
4976,286.7
4977,266.9
4978,247.1
4979,236.1
4980,149.9
4981,107.3
4982,254.3
4983,276.5
4984,103.9
4985,68.3
4986,63.0
4987,68.7
4988,64.1
4989,62.4
4990,56.1
4991,52.6
4992,47.4
4993,40.4
4994,33.4
4995,35.9
4996,48.0
4997,42.0
4998,47.5
4999,42.6
5000,49.8
5001,69.0
5002,91.0
5003,131.4
5004,123.0
5005,115.1
5006,154.7
5007,270.8
5008,272.6
5009,237.9
5010,281.4
5011,161.5
5012,140.9
5013,279.0
5014,194.2
5015,346.8
5016,193.6
5017,239.1
5018,248.8
5019,137.9
5020,122.4
5021,121.4
5022,136.1
5023,287.5
5024,249.0
5025,103.1
5026,91.4
5027,96.4
5028,95.3
5029,88.7
5030,73.1
5031,69.2
5032,71.3
5033,54.6
5034,56.8
5035,51.4
5036,50.9
5037,48.9
5038,45.5
5039,56.3
5040,56.3
5041,60.1
5042,60.0
5043,59.9
5044,59.9
5045,59.7
5046,48.4
5047,47.4
5048,33.9
5049,32.2
5050,30.6
5051,29.9
5052,53.8
5053,50.7
5054,47.5
5055,41.9
5056,42.2
5057,47.9
5058,48.0
5059,43.6
5060,53.6
5061,43.6
5062,40.4
5063,25.5
5064,27.1
5065,38.3
5066,45.6
5067,42.4
5068,54.8
5069,55.8
5070,48.7
5071,44.2
5072,47.8
5073,40.5
5074,40.1
5075,34.0
5076,27.9
5077,37.2
5078,38.4
5079,45.7
5080,47.5
5081,42.9
5082,42.8
5083,57.9
5084,51.9
5085,57.4
5086,68.6
5087,48.2
5088,52.2
5089,61.4
5090,90.5
5091,128.5
5092,422.5
5093,578.0
5094,446.1
5095,303.5
5096,267.8
5097,236.5
5098,221.4
5099,193.8
5100,111.0
5101,146.7
5102,282.7
5103,234.0
5104,277.8
5105,261.9
5106,218.3
5107,247.9
5108,193.0
5109,132.4
5110,87.6
5111,69.3
5112,65.1
5113,47.0
5114,51.1
5115,62.3
5116,67.7
5117,91.6
5118,133.1
5119,69.3
5120,64.8
5121,66.7
5122,63.8
5123,71.9
5124,75.7
5125,69.7
5126,68.0
5127,62.5
5128,37.5
5129,44.6
5130,40.5
5131,86.3
5132,58.0
5133,58.1
5134,51.2
5135,50.2
5136,49.5
5137,45.0
5138,50.7
5139,81.6
5140,49.5
5141,55.8
5142,45.4
5143,52.6
5144,53.4
5145,74.1
5146,59.2
5147,49.1
5148,66.8
5149,72.0
5150,91.2
5151,92.5
5152,110.9
5153,151.5
5154,366.2
5155,337.5
5156,141.5
5157,114.6
5158,123.6
5159,118.4
5160,102.9
5161,94.5
5162,89.8
5163,95.9
5164,124.7
5165,126.5
5166,140.7
5167,117.7
5168,110.5
5169,103.8
5170,105.0
5171,91.6
5172,92.6
5173,88.9
5174,73.2
5175,65.1
5176,53.8
5177,51.7
5178,51.7
5179,52.3
5180,58.5
5181,59.2
5182,59.6
5183,59.0
5184,58.4
5185,56.0
5186,55.6
5187,45.7
5188,49.3
5189,44.2
5190,51.8
5191,64.6
5192,60.6
5193,59.7
5194,59.5
5195,54.6
5196,65.2
5197,61.0
5198,61.3
5199,65.3
5200,60.1
5201,45.9
5202,42.9
5203,38.3
5204,55.7
5205,59.7
5206,65.0
5207,66.5
5208,52.6
5209,64.0
5210,54.5
5211,59.7
5212,60.3
5213,59.1
5214,61.3
5215,47.0
5216,42.5
5217,43.7
5218,49.7
5219,56.8
5220,58.7
5221,58.0
5222,59.5
5223,63.7
5224,53.7
5225,63.4
5226,54.8
5227,63.8
5228,61.7
5229,59.2
5230,66.0
5231,85.5
5232,60.5
5233,61.1
5234,59.9
5235,63.3
5236,59.4
5237,54.8
5238,63.3
5239,63.6
5240,75.8
5241,79.7
5242,65.5
5243,82.6
5244,54.9
5245,94.5
5246,65.5
5247,91.4
5248,76.9
5249,66.5
5250,97.2
5251,80.6
5252,72.9
5253,59.7
5254,70.0
5255,106.2
5256,64.5
5257,81.1
5258,68.3
5259,61.1
5260,57.5
5261,46.7
5262,50.7
5263,61.9
5264,54.2
5265,61.3
5266,140.4
5267,92.2
5268,97.5
5269,91.5
5270,97.2
5271,88.6
5272,57.0
5273,52.3
5274,45.0
5275,54.5
5276,58.2
5277,53.4
5278,60.6
5279,59.8
5280,59.8
5281,59.7
5282,56.8
5283,75.1
5284,84.6
5285,111.4
5286,108.9
5287,114.0
5288,81.5
5289,75.4
5290,71.1
5291,73.3
5292,87.3
5293,89.2
5294,90.0
5295,90.0
5296,91.6
5297,95.3
5298,91.2
5299,103.5
5300,185.5
5301,128.3
5302,80.5
5303,78.9
5304,64.5
5305,68.5
5306,69.1
5307,80.2
5308,94.8
5309,98.7
5310,98.6
5311,115.8
5312,103.8
5313,100.4
5314,89.0
5315,85.5
5316,66.7
5317,63.9
5318,62.2
5319,59.0
5320,62.6
5321,40.4
5322,43.2
5323,47.0
5324,43.0
5325,49.7
5326,56.2
5327,52.8
5328,56.7
5329,60.6
5330,57.5
5331,52.3
5332,50.1
5333,42.8
5334,34.1
5335,34.3
5336,54.8
5337,57.6
5338,57.1
5339,52.0
5340,51.6
5341,56.5
5342,51.8
5343,51.5
5344,56.6
5345,52.2
5346,56.2
5347,42.7
5348,39.9
5349,33.8
5350,35.6
5351,47.9
5352,51.9
5353,59.2
5354,63.1
5355,52.9
5356,50.5
5357,51.5
5358,57.3
5359,53.2
5360,57.3
5361,55.4
5362,42.4
5363,39.5
5364,32.8
5365,32.2
5366,54.9
5367,50.4
5368,56.3
5369,52.1
5370,55.2
5371,69.2
5372,89.1
5373,74.4
5374,69.7
5375,65.2
5376,49.6
5377,67.8
5378,57.5
5379,61.8
5380,68.0
5381,74.9
5382,138.7
5383,194.9
5384,102.8
5385,91.9
5386,108.6
5387,218.8
5388,157.4
5389,98.0
5390,76.0
5391,68.8
5392,74.3
5393,82.2
5394,195.7
5395,431.7
5396,380.8
5397,189.3
5398,193.6
5399,183.9
5400,181.6
5401,142.8
5402,202.8
5403,154.3
5404,104.9
5405,85.7
5406,73.0
5407,74.8
5408,66.6
5409,76.5
5410,61.2
5411,53.8
5412,52.7
5413,50.9
5414,44.6
5415,49.0
5416,42.3
5417,30.4
5418,38.8
5419,26.1
5420,39.9
5421,46.7
5422,43.0
5423,48.0
5424,47.7
5425,42.7
5426,53.9
5427,57.8
5428,125.4
5429,82.5
5430,81.1
5431,98.5
5432,95.6
5433,87.9
5434,77.9
5435,71.7
5436,72.8
5437,79.7
5438,95.8
5439,98.9
5440,170.7
5441,321.9
5442,243.6
5443,255.2
5444,166.5
5445,111.4
5446,96.4
5447,91.9
5448,105.4
5449,79.4
5450,73.5
5451,73.2
5452,83.9
5453,91.8
5454,91.0
5455,86.6
5456,94.4
5457,88.3
5458,83.2
5459,86.1
5460,86.9
5461,81.3
5462,77.2
5463,76.6
5464,56.3
5465,45.0
5466,37.8
5467,40.4
5468,54.9
5469,50.0
5470,44.1
5471,48.9
5472,49.7
5473,43.8
5474,47.5
5475,50.2
5476,54.3
5477,46.2
5478,26.2
5479,29.0
5480,26.5
5481,41.9
5482,48.6
5483,49.0
5484,48.5
5485,49.7
5486,49.2
5487,42.9
5488,47.3
5489,41.4
5490,40.4
5491,46.7
5492,42.1
5493,32.0
5494,32.7
5495,32.7
5496,44.7
5497,42.2
5498,48.7
5499,47.7
5500,49.6
5501,54.2
5502,43.2
5503,47.3
5504,42.2
5505,46.2
5506,39.9
5507,27.7
5508,36.2
5509,32.1
5510,38.8
5511,41.3
5512,45.9
5513,42.3
5514,47.9
5515,52.0
5516,51.3
5517,60.8
5518,79.6
5519,41.8
5520,58.2
5521,39.4
5522,42.5
5523,48.1
5524,63.7
5525,82.0
5526,198.6
5527,287.7
5528,147.1
5529,124.3
5530,81.6
5531,83.8
5532,92.9
5533,120.1
5534,125.5
5535,234.5
5536,515.7
5537,479.0
5538,280.7
5539,271.4
5540,248.1
5541,350.7
5542,323.4
5543,313.9
5544,345.7
5545,457.9
5546,518.8
5547,519.2
5548,367.7
5549,309.4
5550,238.3
5551,242.5
5552,210.1
5553,150.5
5554,100.7
5555,87.3
5556,89.1
5557,143.8
5558,276.2
5559,189.2
5560,86.1
5561,84.9
5562,90.6
5563,96.3
5564,242.4
5565,296.4
5566,260.4
5567,226.8
5568,212.9
5569,201.2
5570,196.9
5571,131.2
5572,82.3
5573,65.2
5574,63.3
5575,53.8
5576,57.6
5577,110.1
5578,306.2
5579,304.3
5580,296.3
5581,263.4
5582,238.7
5583,184.5
5584,124.7
5585,115.7
5586,114.4
5587,56.3
5588,41.1
5589,49.6
5590,55.1
5591,55.0
5592,54.4
5593,48.4
5594,45.1
5595,46.5
5596,43.2
5597,48.5
5598,49.2
5599,52.3
5600,46.3
5601,43.3
5602,32.9
5603,24.6
5604,30.3
5605,44.6
5606,50.2
5607,48.2
5608,43.1
5609,42.5
5610,46.6
5611,47.0
5612,36.6
5613,47.0
5614,48.2
5615,47.5
5616,46.9
5617,28.7
5618,25.5
5619,33.2
5620,47.6
5621,49.8
5622,50.6
5623,55.4
5624,50.5
5625,42.2
5626,41.6
5627,47.2
5628,43.9
5629,47.5
5630,49.7
5631,53.4
5632,41.6
5633,31.5
5634,24.0
5635,28.9
5636,26.6
5637,43.1
5638,47.9
5639,49.9
5640,54.4
5641,45.4
5642,50.4
5643,49.3
5644,43.0
5645,48.6
5646,48.9
5647,48.6
5648,47.6
5649,40.7
5650,32.0
5651,26.5
5652,34.7
5653,39.3
5654,47.3
5655,49.0
5656,49.0
5657,49.0
5658,49.2
5659,47.4
5660,51.1
5661,47.0
5662,48.6
5663,48.5
5664,53.9
5665,42.0
5666,34.3
5667,29.1
5668,21.4
5669,42.7
5670,74.0
5671,65.0
5672,59.9
5673,52.9
5674,56.5
5675,52.5
5676,67.7
5677,52.4
5678,243.4
5679,208.4
5680,372.0
5681,467.9
5682,279.3
5683,183.0
5684,160.8
5685,262.5
5686,351.4
5687,179.2
5688,163.0
5689,102.4
5690,100.8
5691,92.3
5692,93.4
5693,126.8
5694,261.8
5695,472.1
5696,314.4
5697,300.3
5698,291.4
5699,283.2
5700,268.5
5701,244.5
5702,212.6
5703,120.7
5704,100.8
5705,89.4
5706,86.0
5707,81.3
5708,71.3
5709,71.3
5710,60.6
5711,67.4
5712,86.4
5713,99.9
5714,82.2
5715,92.5
5716,89.0
5717,91.4
5718,84.0
5719,90.2
5720,91.9
5721,98.3
5722,99.9
5723,110.0
5724,153.5
5725,115.5
5726,171.4
5727,339.9
5728,302.1
5729,182.2
5730,145.2
5731,146.3
5732,200.0
5733,231.6
5734,105.8
5735,89.4
5736,92.4
5737,96.1
5738,96.2
5739,130.7
5740,114.5
5741,101.7
5742,101.9
5743,95.9
5744,95.1
5745,98.9
5746,94.4
5747,100.8
5748,88.0
5749,67.9
5750,63.5
5751,59.4
5752,58.1
5753,51.3
5754,51.8
5755,59.7
5756,51.1
5757,42.8
5758,34.1
5759,32.5
5760,48.0
5761,49.7
5762,49.6
5763,50.8
5764,53.3
5765,61.2
5766,48.2
5767,48.8
5768,47.5
5769,43.0
5770,42.7
5771,49.7
5772,54.4
5773,48.9
5774,43.7
5775,46.3
5776,40.6
5777,26.4
5778,24.8
5779,40.2
5780,47.8
5781,54.9
5782,49.5
5783,42.0
5784,40.8
5785,48.2
5786,49.3
5787,49.4
5788,49.8
5789,49.9
5790,49.0
5791,42.7
5792,46.7
5793,42.0
5794,41.3
5795,47.0
5796,50.0
5797,34.6
5798,31.5
5799,27.1
5800,39.0
5801,47.2
5802,42.5
5803,47.2
5804,42.7
5805,50.6
5806,55.3
5807,51.1
5808,42.5
5809,44.4
5810,47.3
5811,43.6
5812,49.6
5813,51.1
5814,54.2
5815,73.1
5816,53.0
5817,54.1
5818,32.1
5819,49.8
5820,79.0
5821,136.5
5822,125.9
5823,76.2
5824,62.2
5825,62.6
5826,64.6
5827,63.9
5828,65.0
5829,75.2
5830,79.4
5831,85.9
5832,94.7
5833,82.6
5834,79.9
5835,80.1
5836,84.9
5837,84.2
5838,95.7
5839,93.5
5840,76.8
5841,74.3
5842,100.1
5843,84.1
5844,86.5
5845,96.5
5846,108.4
5847,113.9
5848,108.2
5849,107.9
5850,102.7
5851,97.6
5852,106.3
5853,101.6
5854,108.4
5855,108.5
5856,102.7
5857,106.8
5858,104.8
5859,106.2
5860,91.4
5861,74.7
5862,92.2
5863,160.0
5864,164.4
5865,121.6
5866,123.0
5867,107.5
5868,113.8
5869,117.0
5870,129.2
5871,231.6
5872,406.9
5873,337.7
5874,177.8
5875,209.5
5876,275.9
5877,232.6
5878,284.3
5879,210.1
5880,328.0
5881,234.4
5882,160.1
5883,108.6
5884,93.9
5885,130.9
5886,277.2
5887,320.6
5888,130.0
5889,97.1
5890,95.3
5891,90.6
5892,88.5
5893,73.6
5894,63.0
5895,60.0
5896,59.4
5897,59.7
5898,58.9
5899,59.5
5900,58.2
5901,53.3
5902,58.3
5903,55.1
5904,47.2
5905,53.4
5906,47.1
5907,53.2
5908,68.0
5909,62.1
5910,66.0
5911,65.0
5912,57.8
5913,53.8
5914,58.0
5915,58.8
5916,59.0
5917,59.0
5918,52.1
5919,52.0
5920,57.7
5921,53.6
5922,58.6
5923,59.8
5924,59.1
5925,58.2
5926,52.7
5927,54.7
5928,43.2
5929,44.3
5930,26.9
5931,39.4
5932,50.2
5933,50.9
5934,63.9
5935,53.2
5936,52.5
5937,50.1
5938,49.6
5939,50.6
5940,57.9
5941,64.0
5942,53.7
5943,57.3
5944,52.4
5945,51.1
5946,51.5
5947,60.8
5948,54.5
5949,59.5
5950,62.3
5951,71.9
5952,65.0
5953,65.6
5954,58.9
5955,59.5
5956,127.0
5957,121.2
5958,58.9
5959,78.0
5960,114.1
5961,249.0
5962,187.0
5963,104.4
5964,47.1
5965,44.0
5966,76.5
5967,79.8
5968,69.3
5969,56.3
5970,131.0
5971,65.0
5972,325.5
5973,322.0
5974,273.0
5975,253.6
5976,252.6
5977,212.4
5978,281.5
5979,195.2
5980,125.4
5981,107.1
5982,98.2
5983,107.9
5984,107.2
5985,118.9
5986,112.2
5987,65.7
5988,50.6
5989,48.9
5990,50.8
5991,48.4
5992,55.7
5993,57.1
5994,50.6
5995,54.0
5996,50.1
5997,52.6
5998,60.2
5999,65.7
6000,68.5
6001,63.5
6002,62.1
6003,60.5
6004,52.9
6005,48.6
6006,40.5
6007,35.3
6008,49.6
6009,55.1
6010,91.6
6011,134.0
6012,315.7
6013,191.4
6014,252.4
6015,235.6
6016,239.3
6017,239.8
6018,188.1
6019,127.2
6020,131.3
6021,124.6
6022,117.0
6023,120.9
6024,148.6
6025,126.8
6026,137.3
6027,115.1
6028,114.9
6029,131.1
6030,228.5
6031,151.4
6032,120.0
6033,110.8
6034,96.2
6035,78.9
6036,87.0
6037,72.2
6038,66.3
6039,65.1
6040,55.5
6041,60.9
6042,63.0
6043,75.8
6044,82.9
6045,67.0
6046,54.7
6047,45.9
6048,50.9
6049,62.1
6050,64.6
6051,73.3
6052,69.9
6053,69.4
6054,69.1
6055,68.2
6056,63.5
6057,58.4
6058,59.5
6059,59.3
6060,59.1
6061,57.0
6062,52.2
6063,51.3
6064,55.1
6065,44.9
6066,36.7
6067,47.0
6068,46.4
6069,64.1
6070,58.9
6071,58.4
6072,52.6
6073,58.1
6074,52.5
6075,57.7
6076,53.2
6077,58.6
6078,63.9
6079,59.9
6080,58.0
6081,52.4
6082,51.9
6083,56.0
6084,51.8
6085,55.1
6086,42.7
6087,41.5
6088,42.3
6089,52.1
6090,50.7
6091,58.5
6092,50.4
6093,70.0
6094,53.6
6095,52.2
6096,54.8
6097,61.8
6098,77.1
6099,57.2
6100,64.9
6101,68.2
6102,69.0
6103,59.3
6104,58.4
6105,216.1
6106,111.2
6107,269.4
6108,132.3
6109,218.5
6110,193.8
6111,96.3
6112,104.1
6113,89.3
6114,127.0
6115,314.1
6116,166.0
6117,88.3
6118,71.5
6119,66.9
6120,51.3
6121,57.2
6122,73.8
6123,142.2
6124,79.6
6125,89.3
6126,163.0
6127,169.7
6128,174.9
6129,158.8
6130,164.9
6131,50.6
6132,47.3
6133,67.1
6134,62.2
6135,61.9
6136,65.0
6137,44.5
6138,52.4
6139,56.9
6140,61.5
6141,67.1
6142,91.6
6143,246.3
6144,206.6
6145,93.4
6146,74.7
6147,56.6
6148,56.2
6149,55.9
6150,62.2
6151,57.4
6152,98.1
6153,57.7
6154,56.7
6155,64.1
6156,123.5
6157,236.7
6158,328.1
6159,288.1
6160,277.4
6161,229.9
6162,101.6
6163,142.0
6164,124.7
6165,124.4
6166,134.9
6167,109.8
6168,90.3
6169,95.0
6170,96.6
6171,193.7
6172,103.8
6173,94.2
6174,95.0
6175,96.0
6176,112.8
6177,91.3
6178,90.7
6179,89.1
6180,90.2
6181,81.8
6182,64.7
6183,52.1
6184,50.1
6185,50.7
6186,52.4
6187,57.7
6188,57.3
6189,51.5
6190,49.5
6191,43.6
6192,47.4
6193,49.3
6194,49.4
6195,49.6
6196,50.2
6197,49.3
6198,49.5
6199,48.0
6200,41.9
6201,42.2
6202,49.0
6203,49.4
6204,48.6
6205,47.8
6206,37.3
6207,44.9
6208,43.8
6209,47.6
6210,44.2
6211,47.8
6212,50.7
6213,57.1
6214,50.6
6215,49.3
6216,43.1
6217,48.1
6218,43.9
6219,56.1
6220,50.6
6221,50.3
6222,48.8
6223,48.6
6224,42.3
6225,47.6
6226,42.8
6227,47.0
6228,40.8
6229,39.6
6230,33.2
6231,33.2
6232,39.5
6233,48.4
6234,45.5
6235,68.4
6236,78.5
6237,56.6
6238,61.8
6239,52.2
6240,73.0
6241,59.9
6242,50.2
6243,50.6
6244,45.9
6245,81.7
6246,50.2
6247,76.3
6248,96.2
6249,70.8
6250,97.1
6251,94.1
6252,66.9
6253,66.2
6254,73.2
6255,76.8
6256,75.0
6257,67.3
6258,62.9
6259,53.3
6260,51.3
6261,65.5
6262,77.9
6263,109.4
6264,64.5
6265,69.4
6266,54.7
6267,55.8
6268,67.3
6269,89.4
6270,59.6
6271,69.1
6272,120.9
6273,94.5
6274,188.4
6275,186.8
6276,194.8
6277,114.9
6278,157.7
6279,106.1
6280,108.6
6281,95.2
6282,106.1
6283,206.8
6284,308.3
6285,177.5
6286,97.4
6287,108.4
6288,117.6
6289,113.6
6290,112.3
6291,101.0
6292,93.6
6293,77.9
6294,82.1
6295,80.7
6296,82.5
6297,87.9
6298,81.8
6299,81.9
6300,84.1
6301,96.6
6302,100.5
6303,102.8
6304,110.6
6305,122.3
6306,140.1
6307,166.3
6308,110.0
6309,99.3
6310,96.9
6311,85.3
6312,93.0
6313,94.5
6314,107.6
6315,116.8
6316,125.4
6317,144.8
6318,122.9
6319,117.4
6320,117.8
6321,109.0
6322,110.0
6323,109.4
6324,94.6
6325,102.4
6326,87.3
6327,73.3
6328,78.2
6329,78.2
6330,75.3
6331,86.2
6332,84.6
6333,66.7
6334,61.5
6335,58.0
6336,67.2
6337,61.9
6338,65.5
6339,60.5
6340,60.1
6341,48.8
6342,48.8
6343,27.4
6344,29.7
6345,27.3
6346,43.0
6347,53.4
6348,49.5
6349,47.8
6350,41.9
6351,41.1
6352,43.0
6353,48.9
6354,51.3
6355,56.5
6356,50.1
6357,47.4
6358,39.1
6359,32.6
6360,31.1
6361,26.8
6362,39.4
6363,46.7
6364,49.2
6365,49.4
6366,49.2
6367,48.7
6368,48.1
6369,42.4
6370,47.7
6371,49.4
6372,49.0
6373,47.2
6374,40.1
6375,39.8
6376,31.7
6377,25.5
6378,34.1
6379,62.3
6380,69.9
6381,58.7
6382,47.8
6383,54.7
6384,91.2
6385,174.3
6386,212.2
6387,152.2
6388,91.5
6389,79.0
6390,94.0
6391,143.2
6392,290.6
6393,221.3
6394,144.7
6395,108.5
6396,115.1
6397,106.8
6398,95.3
6399,101.6
6400,99.0
6401,109.6
6402,260.0
6403,598.5
6404,486.0
6405,356.1
6406,296.2
6407,270.3
6408,238.1
6409,223.8
6410,210.4
6411,155.8
6412,110.2
6413,139.0
6414,286.7
6415,584.8
6416,386.9
6417,332.6
6418,278.6
6419,270.7
6420,256.4
6421,210.9
6422,118.4
6423,86.7
6424,118.0
6425,237.3
6426,261.2
6427,252.7
6428,233.9
6429,217.8
6430,173.6
6431,81.5
6432,81.9
6433,87.9
6434,74.0
6435,83.7
6436,96.9
6437,84.6
6438,87.9
6439,90.7
6440,85.4
6441,87.5
6442,83.8
6443,104.6
6444,103.3
6445,142.7
6446,201.2
6447,579.8
6448,500.2
6449,151.1
6450,117.3
6451,103.0
6452,105.3
6453,112.9
6454,128.7
6455,118.3
6456,115.5
6457,133.2
6458,131.7
6459,130.9
6460,137.8
6461,101.6
6462,101.5
6463,88.0
6464,72.0
6465,77.2
6466,58.9
6467,67.9
6468,77.7
6469,72.6
6470,71.4
6471,61.3
6472,61.4
6473,66.5
6474,60.5
6475,60.8
6476,59.4
6477,59.9
6478,59.7
6479,59.9
6480,42.2
6481,31.0
6482,31.3
6483,32.5
6484,39.9
6485,48.3
6486,48.4
6487,43.8
6488,55.0
6489,50.4
6490,49.3
6491,48.5
