21:30,0,19.82333333,42.62666667,19.1,42.29,19.79,44.16333333,19.29,42.5,17.39,50.4,4.466666667,94.39666667,17.7,39,18.29,47.29,16.89,42.82666667,5,746.05,89.5,6.5,34.5,3.45
21:40,20,19.79,42.59,19.04444444,42.24,19.73,44.09,19.29,42.5,17.39,50.4,4.623333333,94.4,17.625,38.925,18.29,47.29,16.79,42.79,5.1,746.1,89,6.666666667,32.66666667,3.47
21:50,10,19.79,42.72333333,19,42.05636364,19.7,44,19.29,42.69,17.39,50.32666667,4.69,94.26,17.72454545,39.32727273,18.29,47.48166667,16.79,42.79,5.2,746.15,88.5,6.833333333,30.83333333,3.48
22:00,0,19.76,42.76,19,41.88666667,19.7,44.06,19.29,42.73,17.39,50.29,4.833333333,94.39666667,17.78,39.68944444,18.36272727,47.70545455,16.89,43.19666667,5.3,746.2,88,7,29,3.5
22:10,10,19.7,42.7,19,41.98833333,19.7,44.12666667,19.23,42.79,17.39,50.29,4.966666667,94.59,17.80666667,40.19611111,18.479375,48.3425,16.89,43.79666667,5.33,746.2666667,87.33333333,6.833333333,30.83333333,3.4
22:20,0,19.7,42.7,19,42.06428571,19.7,44.2,19.2,43,17.39,50.32666667,5.09,94.62666667,17.85666667,40.69222222,18.55882353,48.84176471,16.89,44.19333333,5.37,746.3333333,86.66666667,6.666666667,32.66666667,3.3
22:30,0,19.63333333,42.62666667,18.910625,42.2525,19.73,44.29,19.2,43.13333333,17.39,50.46666667,5.09,94.29333333,17.89,40.93777778,18.6,49.32272727,16.89,44.66,5.4,746.4,86,6.5,34.5,3.2
22:40,0,19.66666667,43,18.89,42.410625,19.79,44.29,19.2,43.23,17.39,50.53,5.19,93.63333333,17.84,41.085,18.6,49.664375,16.92666667,45.09666667,5.43,746.4666667,85.33333333,6.333333333,36.33333333,3.1
22:50,0,19.6,43,18.89,42.5,19.79,44.43333333,19.2,43.36333333,17.39,50.66333333,5.2725,92.47,17.84454545,41.27363636,18.6,50.05909091,16.92666667,45.43,5.47,746.5333333,84.66666667,6.166666667,38.16666667,3
23:00,0,19.6,43,18.89,42.645,19.79,44.5,19.13333333,43.4,17.35666667,50.79,5.366666667,90.8,17.84625,41.44125,18.63333333,50.39,17,45.7,5.5,746.6,84,6,40,2.9
23:10,0,19.53333333,43,18.80818182,42.7,19.79,44.53,19.13333333,43.46666667,17.35666667,50.86333333,5.5,89.1,17.89,41.59,18.61428571,50.56714286,17,45.83333333,5.58,746.7333333,83.33333333,6.333333333,40,2.87
23:20,0,19.5,43.09,18.79,42.75625,19.79,44.59,19.1,43.5,17.29,51.03,5.56,87.36666667,17.80111111,41.72777778,18.6,50.88285714,17,46.03,5.67,746.8666667,82.66666667,6.666666667,40,2.83
23:30,0,19.5,43.09,18.79,42.86166667,19.79,44.59,19.1,43.5,17.29,51.09,5.69,85.43,17.79,41.93888889,18.625,51.25,17,46.16333333,5.75,747,82,7,40,2.8
23:40,0,19.5,43.145,18.79,43,19.79,44.59,19.1,43.53,17.29,51.23,5.69,84.62333333,17.79,42.12666667,18.7,51.465,17,46.29,5.83,747.1333333,81.33333333,7.333333333,40,2.77
23:50,0,19.5,43.2,18.775,43.045,19.89,44.82666667,19.03333333,43.53,17.29,51.29,5.8,83.82666667,17.79,42.294,18.7,51.59,17,46.53,5.92,747.2666667,80.66666667,7.666666667,40,2.73
00:00,0,19.42666667,43.2,18.7,43.09,19.89,44.9,19,43.59,17.29,51.4,5.866666667,82.56,17.84,42.495,18.7,51.63125,17,46.66333333,6,747.4,80,8,40,2.7
00:10,0,19.39,43.2,18.7,43.2,19.89,44.845,19,43.59,17.29,51.4,6,80.95666667,17.80428571,42.58642857,18.72571429,51.79428571,17,46.82666667,5.88,747.5333333,81.33333333,8,37.83333333,2.83
00:20,0,19.39,43.26,18.7,43.26,19.89,44.86333333,18.96333333,43.62666667,17.29,51.5,6,80.69,17.815,42.9,18.79,51.925,17,46.96666667,5.77,747.6666667,82.66666667,8,35.66666667,2.97
00:30,0,19.39,43.29,18.69090909,43.31,19.89,44.79,18.89,43.7,17.29,51.59,5.73,84.03333333,17.89,43.156,18.75,52.18555556,17,47.12666667,5.65,747.8,84,8,33.5,3.1
00:40,0,19.39,43.36333333,18.67777778,43.39777778,19.89,44.79,18.89,43.7,17.29,51.59,5.53,86.56,17.89,43.2,18.815,52.25,17,47.26,5.53,747.9333333,85.33333333,8,31.33333333,3.23
00:50,0,19.39,43.4,18.64285714,43.42857143,19.82333333,44.73,18.89,43.76,17.29,51.7,5.5,87.45666667,17.89,43.42714286,18.87571429,52.32142857,17,47.43333333,5.42,748.0666667,86.66666667,8,29.16666667,3.37
01:00,0,19.32333333,43.46666667,18.6,43.46,19.79,44.7,18.89,43.79,17.29,51.7,5.56,86.33,17.89,43.59,18.75142857,52.29,17,47.56,5.3,748.2,88,8,27,3.5
01:10,0,19.29,43.5,18.6,43.5,19.79,44.76,18.89,43.82666667,17.29,51.73,5.5,86.32666667,17.89,43.59,18.7,52.43333333,17.03333333,47.76666667,5.3,748.3166667,88.5,8,26,3.57
01:20,0,19.29,43.56,18.6,43.56,19.79,44.79,18.89,43.9,17.29,51.79,5.433333333,87.46666667,17.89,43.66333333,18.7,52.63333333,17.03333333,47.96666667,5.3,748.4333333,89,8,25,3.63
01:30,0,19.29,43.59,18.58888889,43.59,19.85666667,44.86333333,18.79,43.9,17.29,51.9,5.4,89.32666667,17.89,43.86222222,18.7,53.17333333,17,48.15666667,5.3,748.55,89.5,8,24,3.7
01:40,0,19.29,43.59,18.5,43.59,19.89,44.9,18.79,43.9,17.29,51.9,5.4,89.97,17.89,44,18.7,53.46666667,17,48.36333333,5.3,748.6666667,90,8,23,3.77
01:50,0,19.29,43.7,18.5,43.63583333,19.89,44.9,18.79,43.93333333,17.29,51.93333333,5.4,89.83333333,17.89,44.365,18.7,54.00625,17.1,48.65666667,5.3,748.7833333,90.5,8,22,3.83
02:00,0,19.29,43.76,18.5,43.68625,19.89,44.9,18.79,44,17.29,52,5.4,89.26333333,17.979375,44.679375,18.7,54.55714286,17.03333333,48.79,5.3,748.9,91,8,21,3.9
02:10,0,19.2,43.7,18.5,43.7,19.89,44.96666667,18.79,44,17.29,52.03,5.466666667,89.19,18,44.755,18.705,54.84777778,17.1,48.96333333,5.33,749.0833333,90.66666667,8,21.5,3.88
02:20,0,19.2,43.76,18.5,43.775,19.89,45,18.79,44.06,17.23,52.03,5.5,88.39333333,18,44.765,18.75,55,17.1,49.09,5.37,749.2666667,90.33333333,8,22,3.87
02:30,0,19.2,43.79,18.5,43.845,19.89,45,18.76,44.09,17.26,52.09,5.56,87.32666667,18,44.69388889,18.705,54.94444444,17.1,49.23,5.4,749.45,90,8,22.5,3.85
02:40,0,19.2,43.86333333,18.5,43.9,19.89,45,18.7,44.09,17.26,52.16333333,5.59,86.06,18,44.68166667,18.73,54.96111111,17.1,49.3175,5.43,749.6333333,89.66666667,8,23,3.83
02:50,0,19.2,43.9,18.48307692,43.86192308,19.96333333,45,18.7,44.12666667,17.2,52.09,5.656666667,86,18,44.60833333,18.765,54.88166667,17.1,49.46666667,5.47,749.8166667,89.33333333,8,23.5,3.82
03:00,0,19.1,43.93333333,18.49388889,43.79,19.89,45.03,18.7,44.12666667,17.2,52.16333333,5.69,85.33333333,18,44.71444444,18.74,54.765,17.1,49.53,5.5,750,89,8,24,3.8
03:10,0,19.1,44,18.42055556,43.80833333,19.89,45.0675,18.7,44.12666667,17.2,52.23,5.69,85.06,18.01111111,44.785,18.725,54.65722222,17.1,49.59,5.48,750.2,89,8,24,3.78
03:20,0,19.1,44,18.39611111,43.79611111,19.89,45,18.7,44.2,17.2,52.29,5.69,84.76,18.03333333,44.755,18.71,54.545,17.1,49.59,5.47,750.4,89,8,24,3.77
03:30,0,19.1,44,18.39,43.79,19.89,45,18.7,44.2,17.2,52.29,5.69,84.63333333,18.06111111,44.79444444,18.73,54.43277778,17.1,49.66333333,5.45,750.6,89,8,24,3.75
03:40,0,19.1,44.09,18.39,43.79,19.82333333,44.93333333,18.7,44.2,17.2,52.4,5.726666667,83.19666667,18.02777778,44.69444444,18.715,54.29222222,17.1,49.7,5.43,750.8,89,8,24,3.73
03:50,0,19.1,44.09,18.37181818,43.84,19.79,44.93333333,18.63333333,44.12666667,17.2,52.4,5.8,82.25666667,18,44.65722222,18.725,54.205,17.1,49.76,5.42,751,89,8,24,3.72
04:00,0,19.03333333,44.03,18.30764706,43.9,19.79,45,18.63333333,44.2,17.2,52.43333333,5.833333333,80.99,18,44.66944444,18.7,54.14923077,17.1,49.79,5.4,751.2,89,8,24,3.7
04:10,0,19.03333333,44.09,18.34294118,43.9,19.82333333,45.03,18.6,44.145,17.2,52.5,5.833333333,80.19666667,18.05,44.66333333,18.72454545,54.09,17.1,49.79,5.37,751.3166667,89.16666667,8,23.66666667,3.68
04:20,0,19,44.09,18.34,43.91666667,19.82333333,45.03,18.6,44.12666667,17.2,52.5,5.8,80.14,18,44.68777778,18.74,54.09,17.2,49.9,5.33,751.4333333,89.33333333,8,23.33333333,3.67
04:30,0,19,44.09,18.29,43.90555556,19.89,45.06,18.6,44.2,17.2,52.5,5.763333333,79.73,18,44.78111111,18.725,54.015,17.2,49.9,5.3,751.55,89.5,8,23,3.65
04:40,0,19,44.09,18.29,43.9,19.89,45.06,18.53333333,44.2,17.2,52.59,5.623333333,79.86333333,18.02777778,44.91555556,18.7,53.92777778,17.2,49.96666667,5.27,751.6666667,89.66666667,8,22.66666667,3.63
04:50,0,19,44.16333333,18.29,43.93888889,19.89,45.06,18.6,44.2,17.2,52.59,5.623333333,80.02666667,18.02777778,44.95,18.7,53.85722222,17.2,49.96666667,5.23,751.7833333,89.83333333,8,22.33333333,3.62
05:00,0,18.96333333,44.2,18.273125,43.98125,19.89,45.06,18.56666667,44.2,17.2,52.59,5.69,79.63333333,18.0125,44.891875,18.7,53.784375,17.2,50,5.2,751.9,90,8,22,3.6
05:10,0,18.89,44.2,18.29,44,19.89,45.09,18.5,44.2,17.2,52.66333333,5.56,78.83,18,44.834,18.7,53.72571429,17.2,50.06,5.17,752.05,90,7.833333333,22.16666667,3.57
05:20,0,18.89,44.2,18.245,44,19.89,45.09,18.5,44.2,17.1,52.7,5.433333333,78.43,18,44.9,18.7,53.66333333,17.2,50.12666667,5.13,752.2,90,7.666666667,22.33333333,3.53
05:30,0,18.89,44.2,18.2,44,19.96333333,45.09,18.5,44.2,17.16666667,52.7,5.226666667,78.82333333,18,44.94545455,18.7,53.59,17.2,50.2,5.1,752.35,90,7.5,22.5,3.5
05:40,0,18.89,44.23,18.2,44,19.89,45.09,18.5,44.2,17.2,52.79,5.366666667,78.96333333,18,45.06714286,18.7,53.5,17.2,50.2,5.07,752.5,90,7.333333333,22.66666667,3.47
05:50,0,18.89,44.29,18.2,44,19.92666667,45.09,18.5,44.2,17.2,52.79,5.5,78.63333333,18,45.24090909,18.7,53.42,17.2,50.2,5.03,752.65,90,7.166666667,22.83333333,3.43
06:00,0,18.89,44.29,18.2,44,19.92666667,45.03,18.46333333,44.16333333,17.16666667,52.79,5.56,78.36666667,18.00555556,45.30166667,18.7,53.38705882,17.2,50.26,5,752.8,90,7,23,3.4
06:10,0,18.865,44.365,18.2,44,19.89,45.06,18.46333333,44.16333333,17.13333333,52.79,5.59,78.6,18.03333333,45.39666667,18.7,53.29846154,17.2,50.32666667,5.02,752.9833333,89.83333333,6.833333333,25.83333333,3.4
06:20,10,18.79,44.72333333,18.2,44.06666667,19.815,44.82,18.39,44.12666667,17.1,52.79,5.59,78.93333333,18.05714286,45.55,18.7,53.29,17.2,50.32666667,5.03,753.1666667,89.66666667,6.666666667,28.66666667,3.4
06:30,10,18.89,45.03,18.2,44.29375,19.73,44.62666667,18.39,44.12666667,17.16666667,53.32333333,5.59,79.16,18.07142857,45.52571429,18.68181818,53.25363636,17.2,50.29,5.05,753.35,89.5,6.5,31.5,3.4
06:40,10,18.89,45.09,18.17272727,44.41636364,19.7,44.59,18.39,44.09,18.85,84.9,5.53,79.3,18,45.1725,18.62727273,53.16454545,17.2,50.29,5.07,753.5333333,89.33333333,6.333333333,34.33333333,3.4
06:50,0,18.89,45,18.18181818,44.54090909,19.7,44.53,18.39,44.16333333,18.76,84.79,5.53,79.46666667,18.05,46.08071429,18.64285714,53.26428571,17.2,50.32666667,5.08,753.7166667,89.16666667,6.166666667,37.16666667,3.4
07:00,10,18.89,45,18.15,44.59,19.6,44.22333333,18.39,44.16333333,18.96666667,83.52333333,5.59,79.33333333,18.1,46.26333333,18.6,53.14,17.2,50.4,5.1,753.9,89,6,40,3.4
07:10,10,18.79,44.63333333,18.1,44.19666667,19.53333333,43.83,18.39,44.09,19.76,73.52333333,5.59,79.35,18.1,45.65666667,18.6,52.82666667,17.2,50.22333333,5.08,753.9666667,89.16666667,5.833333333,36.66666667,3.4
07:20,0,18.79,44.5,18.1,43.96666667,19.5,43.9,18.39,44.09,19.3,66.79,5.59,79.4,18,44.83333333,18.6,52.3,17.2,49.96333333,5.07,754.0333333,89.33333333,5.666666667,33.33333333,3.4
07:30,0,18.79,44.59,18.05,43.845,19.5,43.96666667,18.39,43.96666667,18.89,63.09,5.59,79.59333333,17.945,44.295,18.55,51.895,17.2,49.6,5.05,754.1,89.5,5.5,30,3.4
07:40,0,18.79,44.53,18.1,43.8175,19.5,44,18.32333333,43.9,18.615,59.86333333,5.59,79.89666667,17.89,43.15833333,18.5,51.4975,17.2,49.19333333,5.03,754.1666667,89.66666667,5.333333333,26.66666667,3.4
07:50,0,18.79,44.36333333,18.1,43.79,19.5,44,18.29,43.79,18.5,58.83,5.59,80.09,17.89,42.838125,18.5,51.06666667,17.1,48.79666667,5.02,754.2333333,89.83333333,5.166666667,23.33333333,3.4
08:00,0,18.79,44.23,18,43.645,19.5,43.9,18.29,43.79,18.35666667,57.8,5.59,79.89666667,17.89,42.514,18.5,50.9,17.1,48.46333333,5,754.3,90,5,20,3.4
08:10,0,18.79,44.06,18,43.7,19.5,43.9,18.29,43.7,18.29,57.245,5.59,79.49666667,17.79,41.96666667,18.39,50.56,17.1,48.1,5,754.45,89.66666667,4.833333333,21.5,3.37
08:20,20,18.79,43.93333333,18,43.45,19.5,43.96666667,18.29,43.7,18.2225,56.4725,5.56,79.4,17.79,41.76666667,18.39,50.2925,17.1,47.8,5,754.6,89.33333333,4.666666667,23,3.33
08:30,30,18.79,43.9,18,43.36333333,19.42666667,43.76666667,18.23,43.65666667,18.2,55.8,5.5,79.4,17.76,41.43,18.39,50.03,17.1,47.4,5,754.75,89,4.5,24.5,3.3
08:40,20,18.79,43.9,18,43.36333333,19.39,43.59,18.49666667,43.86333333,18.2,55.73333333,5.466666667,79.06,17.7,41.23,18.29,49.76,17.1,47.06666667,5,754.9,88.66666667,4.333333333,26,3.27
08:50,30,18.79,44,18,43.4,19.39,43.59,18.82333333,44,18.26,56.66,5.4,79.12666667,17.7,41.02666667,18.29,49.62666667,17,46.72333333,5,755.05,88.33333333,4.166666667,27.5,3.23
09:00,20,18.85666667,44.06,18.06666667,43.46666667,19.39,43.59,19.03,44,18.29,56.66666667,5.5,79.15666667,17.7,40.82666667,18.29,49.36333333,17,46.42,5,755.2,88,4,29,3.2
09:10,30,18.89,44.23,18.13333333,43.59,19.46333333,43.66333333,19.46,44.06,18.29,56.46666667,5.5,79.09,17.7,40.645,18.29,49.23,17,46.15666667,5,755.3166667,88,4.166666667,30.83333333,3.18
